# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.303372382428791,2.792496576000001,4.193024576000001,62.57921183274739,2.2303985631119447,-3.0,0.47538543332938343,0.0,60.541608263380155,0.0
 1.3089825898079743,2.7981716480000007,4.204123648000001,62.91886281017423,2.213567940974395,-2.9999999999999605,0.4774132314234743,0.0,60.33791187127224,0.0
 1.314631981917819,2.8037768320000005,4.215248832000001,63.259735333424295,2.1966197646448617,-2.9999999999999214,0.4794756472470108,0.0,60.13135405124301,0.0
 1.3203214392831757,2.809311744000001,4.226399744000002,63.60185010862001,2.1795513925487917,-2.999999999999961,0.48157249539387187,0.0,59.92169377858305,0.0
 1.3260518786533824,2.814776000000001,4.237576000000001,63.945227741778275,2.1623600744381717,-3.0,0.4837035763394283,0.0,59.70868318671647,0.0
 1.3318242550009647,2.820169216000001,4.2487772160000015,64.28988873235056,2.1450429453954247,-3.0,0.4858686756511655,0.0,59.492067268716625,0.0
 1.3376395636626297,2.825491008000001,4.260003008000001,64.63585346643869,2.1275970194104294,-3.000000000000038,0.48806756354488817,0.0,59.27158359115432,0.0
 1.343498842635211,2.830740992000001,4.271252992000002,64.98314220984594,2.1100191824926853,-3.0000000000000377,0.49029999405552943,0.0,59.046961948973994,0.0
 1.3494031750405304,2.835918784000001,4.282526784000001,65.33177510071692,2.0923061852767266,-3.000000000000075,0.49256570453850973,0.0,58.81792404885473,0.0
 1.3553536917747062,2.841024000000001,4.293824000000002,65.68177214203911,2.074454635074199,-3.0000000000000746,0.4948644147448579,0.0,58.58418312435948,0.0
 1.3613515743591078,2.8460562560000007,4.305144256000001,66.0331531937221,2.0564609873209942,-2.999999999999963,0.49719582643303056,0.0,58.34544357147203,0.0
 1.3673980580121383,2.851015168000001,4.316487168000002,66.38593796450581,2.0383215363619027,-3.0,0.49955962237973184,0.0,58.10140052444732,0.0
 1.3734944349631748,2.855900352000001,4.327852352000001,66.740146003486,2.0200324055087933,-3.0,0.5019554658535155,0.0,57.851739429863485,0.0
 1.3796420580325273,2.8607114240000007,4.339239424000002,67.0957966914072,2.001589536300736,-3.0,0.5043829997560954,0.0,57.59613556712748,0.0
 1.385842344504059,2.8654480000000007,4.350648000000001,67.45290923157657,1.9829886768861407,-2.999999999999964,0.5068418460483195,0.0,57.33425356543059,0.0
 1.3920967803203892,2.870109696000001,4.362077696000002,67.81150264057875,1.9642253694371505,-2.9999999999999645,0.5093316047891755,0.0,57.06574684720741,0.0
 1.3984069246342183,2.874696128000001,4.373528128000001,68.17159573856108,1.9452949364956633,-2.999999999999965,0.5118518535624833,0.0,56.790257064762194,0.0
 1.4047744147535932,2.879206912000001,4.384998912000002,68.53320713929772,1.9261924661375385,-3.000000000000035,0.5144021466205787,0.0,56.50741346648076,0.0
 1.4112009715237113,2.8836416640000007,4.3964896640000015,68.89635523987258,1.9069127958271843,-3.0,0.5169820141541447,0.0,56.21683223302158,0.0
 1.41768840519348,2.888000000000001,4.408000000000002,69.26105821010883,1.8874504948178785,-2.999999999999966,0.5195909614569449,0.0,55.91811573545588,0.0
 1.4242386218214258,2.8922815360000005,4.4195295360000015,69.6273339816026,1.867799844934041,-3.0,0.5222284682600655,0.0,55.61085175064938,0.0
 1.4308536302830257,2.896485888000001,4.431077888000002,69.99520023648992,1.847954819549241,-3.0000000000000338,0.5248939878051837,0.0,55.29461259436805,0.0
 1.4375355499501146,2.9006126720000007,4.442644672000001,70.36467439586829,1.8279090605479742,-3.0000000000000333,0.527586946160825,0.0,54.968954176798086,0.0
 1.4442866191231065,2.904661504000001,4.454229504000002,70.73577360788289,1.8076558530289983,-3.0,0.5303067413665304,0.0,54.633414972030884,0.0
 1.4511092043084484,2.9086320000000003,4.465832000000002,71.10851473549569,1.787188097472973,-2.9999999999999676,0.533052742734141,0.0,54.28751488724408,0.0
 1.4580058104475067,2.9125237760000005,4.477451776000002,71.48291434394127,1.766498279055798,-3.000000000000032,0.5358242899805569,0.0,53.93075401199606,0.0
 1.4649790922191754,2.9163364480000005,4.489088448000001,71.85898868782549,1.7455784337407918,-2.999999999999968,0.53862069246313,0.0,53.562611247688366,0.0
 1.472031866557601,2.9200696320000006,4.500741632000002,72.23675369793226,1.724420110725515,-2.9999999999999685,0.5414412283907459,0.0,53.18254277977507,0.0
 1.4791671265489101,2.9237229440000005,4.512410944000001,72.61622496766486,1.7030143307515877,-3.000000000000031,0.5442851441519826,0.0,52.78998039726104,0.0
 1.4863880568977,2.9272960000000006,4.524096000000002,72.99741773922746,1.6813515397052183,-3.0,0.5471516533835759,0.0,52.384329601682,0.0
 1.4936980511859816,2.9307884160000004,4.535796416000001,73.38034688941123,1.6594215568403732,-3.0,0.5500399363964437,0.0,51.964967518542366,0.0
 1.5011007311857052,2.9341998080000002,4.547511808000002,73.76502691514702,1.6372135168412023,-3.00000000000003,0.5529491392614659,0.0,51.531240534299094,0.0
 1.508599968532113,2.9375297920000008,4.559241792000002,74.15147191866856,1.6147158048019792,-2.9999999999999702,0.5558783732812413,0.0,51.08246166441864,0.0
 1.516199909121133,2.9407779840000003,4.570985984000002,74.53969559245903,1.5919159830349192,-3.0000000000000293,0.5588267141256481,0.0,50.617907556750836,0.0
 1.5239050006619295,2.9439440000000006,4.582744000000002,74.92971120378738,1.5688007084125297,-2.999999999999971,0.5617932012303778,0.0,50.13681513331457,0.0
 1.5317200238988449,2.9470274560000007,4.594515456000002,75.32153157907916,1.545355638701783,-3.000000000000057,0.5647768371119463,0.0,49.63837774232622,0.0
 1.539650128119067,2.9500279680000006,4.606299968000002,75.71516908789857,1.5215653260411162,-3.000000000000028,0.5677765867261405,0.0,49.12174079269092,0.0
 1.5477008716886214,2.9529451520000003,4.6180971520000025,76.11063562671063,1.4974130953324531,-3.0000000000000275,0.5707913768706009,0.0,48.585996744503795,0.0
 1.55587826851637,2.9557786240000006,4.629906624000001,76.50794260236214,1.472880904849207,-3.000000000000054,0.5738200956456002,0.0,48.03017935335075,0.0
 1.5641888415424363,2.9585280000000007,4.641728000000002,76.90710091533323,1.4479491857710078,-3.0,0.576861591813262,0.0,47.45325700965079,0.0
 1.5726396845955335,2.9611928960000005,4.653560896000002,77.30812094268006,1.4225966566117165,-2.999999999999974,0.5799146744073892,0.0,46.85412502661074,0.0
 1.5812385342789634,2.9637729280000005,4.665404928000002,77.71101252083253,1.3968001075614265,-3.0000000000000258,0.5829781121894888,0.0,46.23159662436082,0.0
 1.5899938539486989,2.9662677120000005,4.6772597120000015,78.11578492812106,1.37053414855222,-3.0000000000000253,0.5860506332508155,0.0,45.58439236405509,0.0
 1.5989149323684775,2.9686768640000007,4.689124864000002,78.52244686711876,1.3437709132928843,-2.999999999999975,0.5891309246386679,0.0,44.91112768066191,0.0
 1.608012000306507,2.9710000000000005,4.701000000000001,78.93100644680327,1.316479709478796,-2.9999999999999756,0.5922176320623127,0.0,44.21029808110082,0.0
 1.6172963692331,2.9732367360000005,4.712884736000002,79.34147116454284,1.288626602699017,-3.000000000000024,0.5953093595736683,0.0,43.48026145760609,0.0
 1.6267805974686687,2.9753866880000004,4.724778688000002,79.75384788794898,1.2601739179923108,-3.0,0.5984046693700557,0.0,42.71921679425249,0.0
 1.636478690732875,2.9774494720000004,4.736681472000003,80.16814283659349,1.2310796381996918,-3.0,0.6015020816536214,0.0,41.925178333047185,0.0
 1.6464063462269714,2.9794247040000004,4.748592704000002,80.58436156361255,1.201296671717403,-2.999999999999978,0.60460007456127,0.0,41.095943963803364,0.0
 1.6565812523929566,2.9813120000000004,4.760512000000002,81.00250893724683,1.1707719532194472,-3.0,0.6076970841012796,0.0,40.22905617367241,0.0
 1.6670234607122523,2.9831109760000003,4.772438976000002,81.42258912230096,1.1394453282615602,-3.0,0.6107915042418585,0.0,39.32175331374524,0.0
 1.6777558519135327,2.9848212480000003,4.784373248000002,81.84460556158432,1.107248154657719,-2.999999999999979,0.6138816870079442,0.0,38.37090807434014,0.0
 1.6888047276641542,2.9864424320000005,4.796314432000002,82.26856095733622,1.0741015274058545,-3.0,0.6169659427695113,0.0,37.37294882237413,0.0
 1.7002005716841848,2.9879741440000003,4.808262144000002,82.6944572526846,1.039913995345763,-2.9999999999999805,0.6200425403987194,0.0,36.32375757630425,0.0
 1.7119790436535878,2.9894160000000003,4.820216000000001,83.12229561312047,1.004578579437554,-3.0000000000000187,0.623109707774154,0.0,35.218535551326354,0.0
 1.724182299361434,2.9907676160000003,4.8321756160000024,83.55207640810917,0.9679688123140158,-2.9999999999999636,0.6261656322069277,0.0,34.05162267782821,0.0
 1.7368607784086099,2.992028608,4.844140608000002,83.98379919275236,0.9299333751724882,-2.999999999999991,0.6292084609699685,0.0,32.81625023852763,0.0
 1.7500756793718817,2.993198592,4.856110592000002,84.41746268964046,0.8902886722826729,-2.999999999999983,0.6322363020068372,0.0,31.5041934945774,0.0
 1.763902476153777,2.9942771840000004,4.868085184000002,84.85306477086749,0.8488082819369874,-2.999999999999984,0.6352472246674356,0.0,30.105269804220725,0.0
 1.7784360668586583,2.995264,4.880064000000003,85.29060244026205,0.8052075098223431,-3.000000000000015,0.6382392605344301,0.0,28.60658855381931,0.0
 1.7937985898931266,2.996158656,4.8920466560000015,85.73007181585766,0.759119940718938,-3.0000000000000218,0.6412104045156426,0.0,26.99138329494761,0.0
 1.81015181981141,2.996960768,4.904032768000002,86.17146811269244,0.7100602509640875,-3.0000000000000204,0.6441586157880042,0.0,25.237098762809133,0.0
 1.8277179242740946,2.9976699520000003,4.916021952000001,86.61478562589504,0.6573619375760337,-2.9999999999999876,0.6470818190817547,0.0,23.31204829567587,0.0
 1.8468167217124687,2.998285824,4.928013824000002,87.06001771416776,0.6000655452609113,-3.0000000000000115,0.6499779058913984,0.0,21.169051811743802,0.0
 1.8679390220148424,2.998808,4.9400080000000015,87.50715678365191,0.5366986443537898,-3.000000000000016,0.6528447360474303,0.0,18.73178703072542,0.0
 1.891910973431456,2.999236096,4.952004096000002,87.95619427229882,0.4647827901039487,-3.000000000000002,0.6556801391027219,0.0,15.859622223998615,0.0
 1.9203433254767548,2.999569728,4.964001728000001,88.40712063467699,0.3794857339680527,-2.999999999999996,0.6584819160890972,0.0,12.221120914214564,0.0
 1.9573943207044333,2.999808512,4.976000512000002,88.85992532734643,0.26833274828501735,-2.9999999999999942,0.6612478412834537,0.0,5.083294570525014,0.0
 2.0468385701327723,2.999952064,4.988000064000001,89.3145967948302,0,-3.0000000000000058,0.6612478412834537,0.0,0.0,0.0
 2.0468385701327723,3.0,5.0,90.22887754381367,0,-3.0,-0.663975664093471,0.0,0.0,-0.039723816142252275
 2.1362814075366994,3.000047936,4.988000064000001,90.22887754381367,-0.26832851221178183,-3.0,-0.663975664093471,-0.0035530108282749717,12.322068183807312,-0.2876824299910766
 2.1733308423025224,3.000191488,4.976000512,90.68540320516966,-0.37947681650924975,-2.999999999999999,-0.6612478412834536,-0.014211482251502705,15.992378808544844,-0.6247601478576088
 2.201761351167232,3.000430272,4.964001728000001,91.14007467265378,-0.4647683431033788,-2.999999999999999,-0.6584819160890969,-0.031973731173485787,18.89057600411165,-1.037269675226277
 2.2257312233707207,3.000763904,4.952004096,91.59287936532264,-0.536677959713845,-2.9999999999999956,-0.6556801391026855,-0.05683695272921396,21.350659758112755,-1.5132688277874575
 2.2468512434304047,3.001192,4.940008000000001,92.04380572770147,-0.6000380198928976,-3.0000000000000013,-0.6528447360474302,-0.08879722072777985,23.514318392179042,-2.0450128913481156
 2.2659475863971474,3.001714176,4.928013824,92.49284321634771,-0.6573270487931249,-3.000000000000003,-0.6499779059037698,-0.12784948827237297,25.458430388119403,-2.626931293869467
 2.2835110835440036,3.0023300479999997,4.916021952000001,92.93998228583288,-0.7100175402336942,-3.0,-0.6470818190817534,-0.17398758855723728,27.230508628005364,-3.254743786879782
 2.2998615709460464,3.0030392320000003,4.9040327679999995,93.38521437410631,-0.7590690024398227,-3.000000000000005,-0.6441586157755366,-0.22720423584149219,28.862455667320585,-3.9250080896258326
 2.3152212312019,3.003841344,4.892046656000001,93.82853188730599,-0.8051479832073837,-3.0,-0.6412104045031639,-0.2874910265996222,30.376974938590056,-4.634861528025653
 2.329751851769881,3.004736,4.880064,94.26992818414172,-0.8487398449113267,-3.000000000000004,-0.6382392605344286,-0.3548384408484956,31.79093892314258,-5.381861444386464
 2.3435755823826048,3.005722816,4.868085184000001,94.70939755974078,-0.8902110367494969,-2.999999999999996,-0.6352472246548937,-0.42923584365069656,33.11731663867532,-6.163880662888321
 2.3567873312137406,3.0068014080000003,4.856110592,95.14693522913215,-0.9298462832429044,-3.0,-0.6322363020068388,-0.5106714867938722,34.3663502711675,-6.979035826669994
 2.3694625812123173,3.007971392,4.844140608000001,95.58253731035785,-0.9678720332386348,-3.0000000000000044,-0.629208460982605,-0.5991325106459383,35.5463108130578,-7.825636448785575
 2.381662539153711,3.009232384,4.832175616,96.01620080724888,-1.004471907062816,-3.000000000000009,-0.6261656322196447,-0.6946049461857601,36.664003628252146,-8.702147596139454
 2.3934376521233767,3.010584,4.820216,96.44792359189178,-1.0397972459718132,-2.999999999999986,-0.623109707774154,-0.7970737172090075,37.72511834719721,-9.607161873261735
 2.404830082785391,3.012025856,4.8082621439999995,96.87770438687852,-1.0739745379578567,-2.999999999999995,-0.6200425403987191,-0.9065226427088913,38.73447800257291,-10.53937794350128
 2.4158754971681424,3.013557568,4.796314432000001,97.3055427473165,-1.107110781106111,-3.0,-0.6169659427566521,-1.0229344394312934,39.69622077928655,-11.497583764549615
 2.426604384880453,3.0151787519999997,4.784373248,97.73143904266054,-1.1392974442430421,-3.0,-0.6138816870079441,-1.1462907246040293,40.61393541022509,-12.48064329923565
 2.437043053073432,3.016889024,4.772438976000001,98.15539443841897,-1.170613448821979,-3.0000000000000053,-0.6107915042418562,-1.2765720188396763,41.490763890155236,-13.487485837487313
 2.44721438759974,3.018688,4.760511999999999,98.5774108776978,-1.201127452400903,-2.999999999999989,-0.6076970841012463,-1.4137577492116016,42.32948067509138,-14.517097313540475
 2.4571384447428093,3.020575296,4.748592704,98.99749106275385,-1.230899623830111,-3.000000000000011,-0.60460007456127,-1.5578262525026754,43.132554598688735,-15.56851317027395
 2.466832917456597,3.022550528,4.736681472,99.4156384363868,-1.2599830419714737,-3.0,-0.6015020816667189,-1.7087547786261381,43.90219792877504,-16.640812439356324
 2.476313507191436,3.024613312,4.724778688,99.83185716340721,-1.288424811175992,-3.0000000000000058,-0.5984046693700557,-1.8665194942180874,44.64040565282662,-17.733112787949395
 2.4855942236765203,3.026763264,4.7128847359999995,100.24615211205025,-1.3162669606312447,-3.000000000000012,-0.5953093595736652,-2.031095486401067,45.34898728507792,-18.844566342145484
 2.4946876290224305,3.0290000000000004,4.701,100.65852883546,-1.3435471766689753,-3.000000000000018,-0.5922176320623417,-2.202456766718091,46.02959284692063,-19.97435614053258
 2.5036050382878523,3.031323136,4.689124864,101.0689935531967,-1.3702994044652403,-2.9999999999999876,-0.589130924651956,-2.3805762752365096,46.68373428497177,-21.121693103451385
 2.5123566856429775,3.033732288,4.677259712,101.47755313287915,-1.3965543465306167,-3.0,-0.586050633250819,-2.5654258848211016,47.3128032487927,-22.28581342762375
 2.5209518630807075,3.036227072,4.665404928,101.88421507187893,-1.4223398788438055,-2.9999999999999676,-0.5829781121894888,-2.7569764055756667,47.91808597041344,-23.465976334187296
 2.529399037025395,3.038807104,4.653560896,102.28898747916749,-1.4476814006778675,-2.9999999999999933,-0.5799146744073547,-2.955197589452464,48.50077579394161,-24.661462112347415
 2.5377059469986545,3.041472,4.641728,102.69187905732103,-1.4726021305976469,-3.00000000000002,-0.5768615917997932,-3.1600581350286894,49.06198378855463,-25.871570411775803
 2.545879689607045,3.044221376,4.629906623999999,103.09289908466569,-1.497123358422818,-3.0000000000000067,-0.5738200956456038,-3.371525692449393,49.60274779966751,-27.095618745484426
 2.5539267904366865,3.047054848,4.618097152,103.4920573976369,-1.5212646609117435,-3.0000000000000138,-0.5707913768570366,-3.589566868535838,50.12404019572476,-28.332941171794385
 2.5618532659183937,3.0499720320000003,4.606299968,103.88936437329242,-1.5450440873568647,-2.999999999999986,-0.5677765867125653,-3.814147232058716,50.62677455183435,-29.582887129351914
 2.569664676823153,3.0529725439999997,4.594515456,104.28483091209941,-1.5684783200711427,-3.0,-0.5647768371119459,-4.0452313191752,51.11181142344791,-30.84482040356364
 2.577366174732555,3.0560560000000003,4.582744,104.67846842092284,-1.591582813799349,-3.0,-0.5617932012303779,-4.282782639029129,51.579963361790384,-32.1181182063396
 2.5849625425806573,3.059222016,4.570985984,105.07028879621065,-1.6143719173436557,-3.0000000000000293,-0.5588267141256478,-4.526763679513311,52.0319993113567,-33.402170353921015
 2.592458230167031,3.062470208,4.559241792,105.46030440754299,-1.6368589801027766,-3.0,-0.5558783732812124,-4.777135913193135,52.46864843617197,-34.69637852991942
 2.5998573853836477,3.065800192,4.547511807999999,105.84852808132833,-1.6590564457526276,-3.000000000000015,-0.5529491392614698,-5.033859803390504,52.89060351034685,-36.00015562262165
 2.607163881771995,3.069211584,4.535796415999999,106.23497308485415,-1.6809759349176676,-3.0,-0.5500399363825702,-5.296894810427108,53.29852389859938,-37.31292512727361
 2.614381342924677,3.072704,4.524095999999999,106.6196531105876,-1.7026283183757143,-3.0000000000000155,-0.5471516533975169,-5.566199398026144,53.693038202951,-38.63412060534405
 2.6215131641626916,3.0762770560000003,4.512410944,107.00258226077692,-1.7240237820897581,-3.0000000000000155,-0.5442851441519785,-5.841731039871354,54.07474661261815,-39.963185193929235
 2.6285625318515775,3.0799303680000003,4.5007416319999995,107.38377503233264,-1.7451718851564173,-3.0000000000000315,-0.5414412284047262,-6.123446226322418,54.44422301069017,-41.29957115942363
 2.6355324406637557,3.083663552,4.4890884479999995,107.76324630206703,-1.7660816115929512,-3.0,-0.538620692477182,-6.411300471285656,54.802016843003784,-42.642739490268774
 2.6424257090481733,3.087476224,4.477451776,108.14101131217322,-1.7867614167462036,-2.999999999999984,-0.5358242899805565,-6.705248319238877,55.14865481098349,-43.992159524461385
 2.6492449931300026,3.091368,4.465832,108.51708565606005,-1.8072192689916917,-3.0000000000000324,-0.5330527427341364,-7.005243352409332,55.48464239095289,-45.347308607889566
 2.655992799231136,3.095338496,4.454229504,108.89148526450494,-1.8274626872950925,-3.0000000000000164,-0.5303067413665257,-7.311238198103636,55.81046520510859,-46.70767178016454
 2.662671495175413,3.099387328,4.442644671999999,109.26422639211852,-1.8474987751279237,-3.0,-0.527586946146635,-7.623184536188445,56.12659026444554,-48.0727414850267
 2.6692833205199555,3.103514112,4.431077888,109.63532560413171,-1.8673342511615505,-2.999999999999983,-0.5248939878051837,-7.9410331067207744,56.43346709822731,-49.442017302690004
 2.6758303958349496,3.1077184640000004,4.419529536,110.00479976351006,-1.886975477106533,-2.999999999999983,-0.5222284682600391,-8.264733717726733,56.731528782904725,-50.815005701983075
 2.6823147311380504,3.112,4.4079999999999995,110.37266601839593,-1.9064284830158356,-2.9999999999999827,-0.5195909614569447,-8.594235253127374,57.02119288384577,-52.191219810146386
 2.6887382335758687,3.1163583360000002,4.396489664,110.73894178989264,-1.9256989903292907,-2.9999999999999827,-0.5169820141397626,-8.929485680810567,57.30286230803041,-53.57017919863941
 2.695102714433262,3.120793088,4.3849989119999995,111.10364476012592,-1.9447924329014699,-3.0,-0.5144021466205735,-9.270432060847423,57.57692610536402,-54.95140968338703
 2.7014098955411114,3.1253038720000004,4.373528127999999,111.4667928607057,-1.9637139762250175,-3.0,-0.5118518535624782,-9.617020553852164,57.843760183853384,-56.334443138034835
 2.7076614151446488,3.1298903040000003,4.362077695999999,111.82840426143738,-1.9824685350356301,-3.0,-0.5093316047891807,-9.96919642948396,58.103727990450544,-57.71881731907461
 2.7138588332869524,3.1345520000000002,4.350648,112.18849735942086,-2.001060789462541,-3.0000000000000178,-0.506841846048325,-10.326904075089498,58.35718112357731,-59.10407570168292
 2.7200036367558105,3.139288576,4.339239424,112.54709076842182,-2.019495199869116,-3.000000000000036,-0.5043829997561204,-10.69008700448486,58.60445991369527,-60.48976732539532
 2.726097243636585,3.144099648,4.327852352,112.90420330859598,-2.0377760205114392,-2.9999999999999454,-0.5019554658388903,-11.05868786687534,58.84589395487882,-61.875446648655995
 2.7321410075088677,3.1489848320000005,4.316487167999999,113.25985399651265,-2.0559073121282863,-3.0,-0.49955962237970714,-11.43264845591182,59.08180260292429,-63.2606734115843
 2.738136221320501,3.153943744,4.305144255999999,113.61406203549392,-2.0738929535631874,-3.0000000000000555,-0.4971958264330603,-11.811909718882193,59.31249544209031,-64.64501250615699
 2.744084120968872,3.158976,4.293824,113.96684680627793,-2.0917366525083003,-3.0000000000000187,-0.4948644147448579,-12.1964117660365,59.53827271497948,-66.02803385332784
 2.7499858886161315,3.164081216,4.282526783999999,114.31822785796089,-2.109441955450078,-3.0,-0.49256570452370857,-12.586093880044208,59.759425736714114,-67.40931228646006
 2.7558426557621933,3.1692590080000005,4.271252991999999,114.66822489928319,-2.1270122568882637,-2.999999999999943,-0.49029999405552377,-12.98089452558218,59.976237267393785,-68.78842744051012
 2.761655506096872,3.1745089920000003,4.260003007999999,115.01685779015577,-2.144450807892301,-2.999999999999981,-0.4880675635449118,-13.380751359051802,60.188981885734776,-70.16496364671357
 2.76742547815031,3.1798307840000004,4.248777216,115.36414653356131,-2.161760724052613,-2.9999999999999614,-0.4858686756363079,-13.785601238423792,60.397926312083605,-71.53850983218516
 2.7731535677589205,3.1852240000000003,4.237576,115.71011126765119,-2.1789449928784457,-3.0000000000000777,-0.4837035763095772,-14.195380233209027,60.60332974409473,-72.9086594241949
 2.7788407303623694,3.190688256,4.226399743999999,116.0547722582163,-2.1960064806887933,-3.000000000000039,-0.4815724954088063,-14.610023634553919,60.805444150044785,-74.27501025875355
 2.7844878831455677,3.1962231680000004,4.2152488319999994,116.3981498913818,-2.2129479390383873,-3.0000000000000195,-0.47947564724702796,-15.029465965458694,61.00451455592242,-75.63716449319101
 2.7900959070383258,3.2018283520000006,4.2041236479999995,116.74026466657753,-2.2297720107166614,-3.0,-0.47741323142346864,-15.45364099111698,61.200779326385685,-76.99472852255172
 2.7956656485841047,3.2075034240000004,4.193024575999999,117.08113718982577,-2.2464812353539987,-2.99999999999996,-0.4753854333143056,-15.882481729375025,61.39447041615089,-78.3473128994918
 2.801197921688225,3.2132480000000005,4.181951999999999,117.42078816725075,-2.2630780546663596,-3.0,-0.4733924247442328,-16.31592046130898,61.585813616147014,-79.69453225747093
 2.8066935092549423,3.2190616960000002,4.170906303999999,117.75923839884582,-2.279564817366512,-3.00000000000002,-0.47143436459980015,-16.753888741918498,61.77502879655147,-81.03600523709684
 2.8121531647219413,3.2249441280000006,4.159887872,118.09650877253894,-2.295943783767509,-3.0,-0.46951139935295344,-17.196317410934974,61.96233011821205,-82.37135441539311
 2.817577613500027,3.230894912,4.148897087999999,118.43262025843599,-2.312217130101765,-3.000000000000041,-0.4676236637363229,-17.64313660374278,62.14792626618843,-83.70020623787569
 2.822967554325104,3.2369136640000002,4.137934335999999,118.76759390341199,-2.328386952576996,-3.0,-0.46577128117650907,-18.094275762411673,62.33202063085434,-85.02219095323429
 2.8283236605289246,3.2430000000000003,4.127,119.10145082580961,-2.3444552711884588,-3.000000000000021,-0.46395436448481275,-18.549663646838734,62.51481152396359,-86.33694255051579
 2.833646581234512,3.249153536,4.116094464,119.43421221047639,-2.360424033305221,-3.0,-0.4621730162899535,-19.009228345997983,62.69649236132012,-87.64409869877848
 2.838936942481669,3.2553738880000003,4.105218111999999,119.7658993039974,-2.376295117046691,-2.999999999999937,-0.46042732956063537,-19.472897289295982,62.877251837270244,-88.94330068890655
 2.8441953482875366,3.2616606720000005,4.094371327999999,120.0965334101155,-2.392070334464294,-3.0000000000000213,-0.45871738814240054,-19.940597258031563,63.057274105758815,-90.23419337767504
 2.849422381646745,3.2680135040000002,4.083554496,120.42613588540704,-2.4077514345419186,-2.9999999999999787,-0.45704326726309885,-20.41225439695792,63.236738946622054,-91.51642513385984
 2.8546186054753275,3.2744320000000005,4.072767999999999,120.75472813516333,-2.4233401060276667,-3.0000000000000213,-0.4554050339602513,-20.887794225945182,63.41582192178956,-92.78964778643287
 2.859784563502238,3.2809157760000005,4.062012223999999,121.08233160945335,-2.438837980108399,-3.0000000000000213,-0.4538027475367536,-21.36714165174172,63.594694533478716,-94.05351657453565
 2.8649207811120037,3.2874644480000006,4.051287551999999,121.40896779940387,-2.454246632937696,-3.0000000000000218,-0.45223646007658297,-21.850220979832237,63.77352437384172,-95.30769009945314
 2.87002776614176,3.2940776320000005,4.040594367999999,121.73465823367587,-2.469567588026965,-3.0000000000000435,-0.4507062168354121,-22.336955926390793,63.95247526580583,-96.55183027828015
 2.8751060096356733,3.3007549440000004,4.029933055999999,122.05942447511411,-2.484802318508706,-3.0000000000000657,-0.4492120566748173,-22.82726963032691,64.13170740387011,-97.78560229936437
 2.880155986559517,3.3074960000000004,4.019303999999999,122.38328811759035,-2.499952249280237,-3.000000000000066,-0.44775401243225865,-23.321084665422845,64.3113774872796,-99.00867457941551
 2.8851781564779557,3.3143004160000005,4.008707584,122.7062707830203,-2.5150187590355526,-2.999999999999978,-0.4463321113345515,-23.818323052560064,64.49163884836167,-100.22071872221272
 2.8901729641969114,3.3211678080000007,3.9981441919999994,123.02839411854823,-2.5300031821924205,-3.0000000000000444,-0.4449463754557567,-24.31890627203308,64.67264158041206,-101.42140947894305
 2.8951408403731946,3.3280977920000003,3.987614207999999,123.34967979391286,-2.54490681072127,-2.999999999999978,-0.44359682198548334,-24.822755275948577,64.85453265495744,-102.6104247100059
 2.900082202093434,3.3350899840000006,3.977118015999999,123.67014949895804,-2.559730895881986,-2.9999999999999325,-0.44228346357140413,-25.32979050070805,65.0374560378228,-103.78744534838486
 2.904997453424183,3.3421440000000007,3.9666559999999995,123.98982494129649,-2.574476649874234,-3.0000000000000453,-0.44100630878383207,-25.839931879571772,65.22155280547169,-104.95215536437829
 2.9098869859349623,3.3492594560000004,3.956228543999999,124.30872784414234,-2.589145247406572,-3.0000000000000453,-0.43976536240568537,-26.353098855302246,65.40696125563767,-106.10424173191566
 2.9147511791958403,3.356435968000001,3.9458360319999994,124.62687994429655,-2.603737827189206,-2.9999999999999543,-0.43856062556178693,-26.86921039288522,65.59381700013486,-107.243394396058
 2.919590401251085,3.3636731520000005,3.9354788479999994,124.94430299021128,-2.6182554933549405,-3.0000000000000457,-0.43739209639321713,-27.388184992325925,65.65240268236602,-108.15539142795596
 2.9244145316277996,3.3709706240000004,3.925157375999999,125.26101874029558,-2.622334232261645,-0.8454868729070896,-0.4362597700073285,-27.909940701518984,65.5750417914158,-108.82225411454336
 2.9292338990626856,3.3783280000000007,3.914871999999999,125.57704896124642,-2.625634845989314,-0.6848645122545891,-0.43516363895714666,-28.434395129189525,65.49174569273616,-109.45601300758082
 2.934049261090149,3.3857448960000003,3.9046231039999992,125.89241542656751,-2.6288383813504206,-0.6652740422913254,-0.4341036934661007,-28.961465457903753,65.41106963962683,-110.070553500949
 2.9388607477448287,3.3932209280000003,3.894411071999999,126.2071399152069,-2.6319437458571184,-0.6454064470235114,-0.4330799216330578,-29.491068457146774,65.33302241565922,-110.66568765911629
 2.9436684894267646,3.4007557120000005,3.8842362879999994,126.52124421028154,-2.6349498803219897,-0.6252695472733159,-0.4320923098070697,-30.02312049646564,65.25761238809446,-111.24123301230397
